UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
P06850,0.08373241,0.19907592,-0.3920867,0.18195075,-0.2693229,0.19373757,0.46658915,0.15116619,0.61552966,-0.008374247,1.1291735,0.31776568,0.2077149,0.014420421,0.089867935,-0.086205,-0.7707439,-0.07325273,0.08634958,-0.18853764,-0.36881068,0.5001778,-0.46885687,0.17222324,-0.3393534,0.1238489,-2.3066864,0.06850267,0.057287496,-0.20710675,-0.46558994,0.096111685,-0.11511619,-0.25226632,0.21838903,-0.065708525,-0.5502164,-0.26252496,-0.14957373,-0.029887024,-0.06354538,-0.1909992,0.30686638,-0.42285234,0.30294222,0.13222271,0.062344052,-2.0812273,0.07096526,-0.23857196,0.2764766,-0.78049356,-0.27105176,-0.4692823,-0.58752054,-0.084434636,0.608065,0.7545671,0.32822582,0.028014533,-0.5339355,-0.2921532,0.2286474,-0.41500738,-0.08474637,-0.20386751,0.05347741,0.3310331,0.5021938,0.24177094,-0.72935456,-0.3585672,0.0052982094,-0.012649649,-0.10315587,-0.11313604,-1.5180073,0.06245545,-0.34685844,-1.1030853,-0.2600858,-0.578573,0.61520857,0.036594186,1.9917843,0.13398713,-0.11503817,0.12388146,0.09620416,-0.03483997,0.0048434758,0.30800802,-0.060292404,-0.48490757,-0.18688817,0.2659904,0.3129247,-0.77691334,-0.07977521,-0.26645032,-1.7980363,-0.003444891,-0.11238225,-0.26156193,-0.24892466,0.02329082,-0.12593988,0.34357148,0.07547658,0.006999877,-0.33637154,0.35900056,-0.18653563,0.41248602,0.2710315,1.6847079,-0.4726964,-0.040022515,0.29112285,-0.02217185,0.33200648,-0.052344922,-0.122818366,0.07717104,-0.16797127,-0.7121071,-0.29866344,-0.11024549
Q9D1M4,0.062207732,0.15311006,-0.32960105,0.13409415,-0.26725167,0.18968493,0.42992574,0.112301685,0.49459577,0.03225206,0.96475977,0.26076555,0.17418946,0.072953194,0.08402904,-0.09182692,-0.6783712,-0.08285898,0.07692616,-0.19471262,-0.3702561,0.46673548,-0.39903834,0.155641,-0.31829354,0.08811401,-1.8519361,0.067476995,0.10743233,-0.19430332,-0.41322875,0.109493375,-0.08405411,-0.22657625,0.1787753,-0.030089226,-0.4694213,-0.22153497,-0.09748772,-0.025698315,-0.0772675,-0.23971914,0.2795799,-0.37850195,0.23761246,0.1726563,0.06887254,-1.8084044,0.07218418,-0.17636308,0.22650339,-0.67121094,-0.2929627,-0.4233376,-0.48573524,-0.11050981,0.5204437,0.7069444,0.30995497,0.046860956,-0.4486351,-0.25653088,0.22764574,-0.44079176,-0.038475294,-0.19425392,0.04126264,0.27965248,0.45926943,0.2517534,-0.6951049,-0.3562448,-0.030028924,-0.02222076,-0.047157377,-0.15935783,-1.2444901,0.01294554,-0.28797448,-0.9718804,-0.23166962,-0.51452315,0.5094504,0.033073284,1.7929293,0.14682852,-0.111910135,0.068946406,0.04450932,-0.024126897,0.008227849,0.254656,-0.018594654,-0.44764897,-0.117713846,0.24680702,0.20122057,-0.680026,-0.10289429,-0.2114817,-1.558154,0.006659944,-0.105496615,-0.20446417,-0.2211892,-0.0042224703,-0.07810974,0.32011905,0.055987228,0.035137106,-0.35313153,0.33385676,-0.12966774,0.31166103,0.20752233,1.3647165,-0.39662552,-0.05953197,0.291133,-0.016714927,0.32681096,-0.030804109,-0.07176204,0.060785975,-0.12338053,-0.62136215,-0.23264176,-0.05176506
P01031,0.07121104,0.20553644,-0.34973636,0.13792603,-0.27667853,0.1712224,0.44541934,0.13017268,0.53055114,-0.017520001,1.0547282,0.285158,0.2012115,0.034989074,0.08232747,-0.10003681,-0.73459345,-0.0787267,0.08951569,-0.19692606,-0.34810913,0.48505113,-0.44657254,0.17059971,-0.33004892,0.12605791,-2.080111,0.07835626,0.06570623,-0.21579547,-0.45133838,0.07503737,-0.11136981,-0.23202002,0.19277138,-0.05680628,-0.5263289,-0.241018,-0.13570705,-0.023854004,-0.08558878,-0.20232183,0.2826649,-0.41019794,0.28795436,0.13448822,0.06485729,-1.9575839,0.07416851,-0.20987874,0.24946815,-0.7069648,-0.28196117,-0.43726453,-0.5512373,-0.09142625,0.5351782,0.7233834,0.3397965,0.008415848,-0.49408448,-0.25881124,0.20928253,-0.43168047,-0.07914977,-0.21528329,0.048763007,0.3093079,0.47130898,0.25173095,-0.70306116,-0.3476845,-0.0053312466,-0.03096275,-0.06960597,-0.11591882,-1.4521761,0.039146528,-0.31846574,-1.0481657,-0.25465795,-0.5399024,0.57458836,0.035377678,1.8834771,0.13934608,-0.1193446,0.09265403,0.077662684,-0.028102184,0.0035025254,0.31204233,-0.027330494,-0.44486716,-0.16425432,0.2809281,0.2821575,-0.71771353,-0.08866704,-0.2344807,-1.6484908,0.0007732448,-0.11273707,-0.20165943,-0.22655535,-0.011042572,-0.09667629,0.32281598,0.08614615,0.012010074,-0.3301965,0.37193868,-0.15883954,0.37626478,0.21493526,1.5502311,-0.44533387,-0.02435604,0.2741264,-0.024031684,0.30511215,-0.06043318,-0.09254732,0.07318901,-0.14239636,-0.66280574,-0.28742957,-0.073678516
O35235,0.090700336,0.17867577,-0.32296103,0.15258113,-0.22257996,0.14964578,0.4000795,0.12036648,0.49226403,-0.011723454,0.94235474,0.26408896,0.17718159,0.03273405,0.07781214,-0.10564678,-0.6435789,-0.065814815,0.08611692,-0.1495852,-0.33385128,0.4273975,-0.3786125,0.14757694,-0.2740657,0.073841244,-1.9060115,0.07552714,0.051121015,-0.15219375,-0.416855,0.06575486,-0.0866235,-0.21676466,0.1759796,-0.09623647,-0.48258463,-0.23119162,-0.124367155,-0.00273447,-0.074251726,-0.16548064,0.25566265,-0.33980444,0.2697496,0.116541155,0.09075698,-1.867219,0.06123514,-0.1927989,0.25173116,-0.6399514,-0.22306742,-0.40843105,-0.4767725,-0.080208115,0.49720877,0.629764,0.2903401,0.043562226,-0.4218269,-0.21883965,0.21147487,-0.37093213,-0.076890506,-0.14829692,0.04158661,0.28568748,0.44873482,0.20901535,-0.6416966,-0.3066405,0.0075470684,-0.017150054,-0.052321628,-0.10388571,-1.3252853,0.048146516,-0.3008666,-0.928748,-0.22296321,-0.46200982,0.5258167,0.031467035,1.6290833,0.13325007,-0.100807264,0.085083425,0.08559704,-0.039716482,0.002178554,0.30090722,-0.03186345,-0.40052783,-0.1596857,0.2572014,0.26008508,-0.6361179,-0.07162789,-0.22213604,-1.5418355,-0.003612154,-0.09120818,-0.2019231,-0.21908003,0.0035994211,-0.081942104,0.29485238,0.07454668,-0.0025454343,-0.27355167,0.3246585,-0.15582237,0.36392683,0.20869613,1.3912041,-0.40570182,-0.037823193,0.2266757,-0.023374563,0.2554433,-0.030405816,-0.10533799,0.058105245,-0.13673958,-0.6123132,-0.23442529,-0.10467505
Q06406,0.08882763,0.17209399,-0.36759472,0.19289893,-0.2329727,0.16616629,0.4163774,0.15441938,0.5299924,-0.009543666,0.96809167,0.2890586,0.16848403,0.026388237,0.07493992,-0.08603277,-0.7123162,-0.09994856,0.08385142,-0.21413694,-0.3526763,0.46542224,-0.43896934,0.14835428,-0.29652297,0.006345201,-1.9397917,0.07952202,0.07848206,-0.15825006,-0.38707757,0.09807148,-0.08738557,-0.23976965,0.17081696,-0.0916908,-0.48798823,-0.22426294,-0.14878483,-0.0003934273,-0.060642313,-0.19703184,0.29383984,-0.39431843,0.26549214,0.14374487,0.0587049,-1.910543,0.08204245,-0.19992344,0.2370988,-0.6831468,-0.2628896,-0.4448118,-0.48572752,-0.07951284,0.5140434,0.6972838,0.29323548,0.025870206,-0.4674619,-0.24041009,0.24853794,-0.38023543,-0.04530737,-0.18846011,0.0027295717,0.30567253,0.44376016,0.22166926,-0.6747267,-0.34479734,-0.005189193,-0.048425604,-0.057096962,-0.10615957,-1.3512486,0.046397965,-0.3382819,-0.9556232,-0.22664344,-0.49855402,0.59205294,0.033566885,1.717831,0.13945256,-0.11692306,0.07924542,0.051974896,-0.06667115,0.0036175612,0.25036812,-0.0646125,-0.4069942,-0.13130933,0.2370102,0.26883695,-0.6547658,-0.05658476,-0.20418935,-1.5921115,-0.0038905058,-0.067095846,-0.255755,-0.18782695,0.0022536856,-0.0686869,0.28258476,0.09287921,0.031308066,-0.3124397,0.28994843,-0.17030494,0.35113704,0.23281527,1.4152621,-0.46070907,-0.02674024,0.25703162,-0.051426385,0.2917534,-0.039240222,-0.10711268,0.012966049,-0.12430289,-0.6304184,-0.28723273,-0.07475997
P0C7P0,0.06654329,0.1428069,-0.28264385,0.1426343,-0.16353337,0.14477366,0.36008677,0.10261799,0.38130808,0.021705007,0.799759,0.20611888,0.12147706,0.05647563,0.08123179,-0.06706322,-0.5499639,-0.07401102,0.06992043,-0.13788344,-0.31270933,0.373283,-0.31468812,0.108132064,-0.26863596,-0.01912535,-1.7210265,0.098567754,0.03338428,-0.17276102,-0.3755394,0.07596547,-0.064547025,-0.20232098,0.1164353,-0.13646871,-0.46393177,-0.205092,-0.07968458,-0.012307618,-0.058795888,-0.20263875,0.24547483,-0.262992,0.21899934,0.096432805,0.111087024,-1.770883,0.0714491,-0.13888931,0.21464455,-0.58430713,-0.18491603,-0.34131262,-0.40298352,-0.045506347,0.39690506,0.5778727,0.26579106,0.06484083,-0.38630605,-0.2226124,0.19096112,-0.3325378,-0.09635506,-0.0916278,0.012188327,0.28011382,0.43267632,0.192882,-0.5808699,-0.25606796,-0.0235406,-0.03670631,-0.049752086,-0.04995629,-1.1844863,0.048109453,-0.2739191,-0.81060034,-0.1780303,-0.3793634,0.46687266,0.030200817,1.4080138,0.12676619,-0.1160311,0.09068451,0.06401107,-0.017437356,0.00012444565,0.24910422,-0.008757914,-0.32028484,-0.11878025,0.22079454,0.24930008,-0.5299471,-0.0699688,-0.18124449,-1.4227406,-0.009339378,-0.11551098,-0.19173487,-0.21093325,0.005353536,-0.09404194,0.2774838,-0.00565605,-0.03713763,-0.26760316,0.31366283,-0.14846194,0.26972806,0.19281244,1.227493,-0.35152984,-0.055129874,0.24397682,-0.007957429,0.20017344,0.023015589,-0.115803935,0.06996424,-0.14043237,-0.52802414,-0.15511021,-0.0896504
P15822,0.07297697,0.13504666,-0.3658238,0.14841275,-0.25591695,0.17989415,0.41369474,0.13989627,0.48690116,-0.012711282,0.94742244,0.2658068,0.1959341,0.024394091,0.09251917,-0.10825,-0.6918309,-0.124411106,0.07149649,-0.21496788,-0.36323747,0.44122493,-0.42451033,0.13424408,-0.32357252,0.048340037,-1.909284,0.09289077,0.10046792,-0.1783821,-0.40180337,0.09977773,-0.09799804,-0.20967937,0.18144706,-0.07942477,-0.4646161,-0.24840556,-0.10825507,0.013595629,-0.04265029,-0.2438426,0.27917624,-0.38193393,0.2513324,0.17212105,0.045595627,-1.8383116,0.091417864,-0.17670538,0.26203242,-0.6557346,-0.2445369,-0.43952644,-0.49029064,-0.09106471,0.5074677,0.6989272,0.27636993,0.05647804,-0.48443508,-0.2716955,0.28467187,-0.377861,-0.04919155,-0.19756702,0.051631536,0.27953732,0.4682113,0.2362456,-0.67130125,-0.32741916,-0.0053580063,0.0003718858,-0.04006069,-0.14426008,-1.2043467,0.022605186,-0.2810857,-0.971609,-0.25375858,-0.49299267,0.53029776,0.035797592,1.7285676,0.17037906,-0.13313042,0.118379064,0.052757755,-0.058522686,0.005727665,0.19562308,-0.035896394,-0.43967068,-0.11193155,0.21658781,0.2515174,-0.6387594,-0.110579476,-0.22201173,-1.5785928,0.0020700113,-0.10802184,-0.22758971,-0.25972268,0.0013501942,-0.07263067,0.30293056,0.0270479,0.011604842,-0.33611736,0.29139748,-0.13226408,0.32297516,0.20282187,1.3587587,-0.39151117,-0.028013216,0.26329863,-0.023975,0.3011,-0.02335426,-0.10362665,0.03656291,-0.1240841,-0.6392009,-0.20821436,-0.07933252
P00390,0.105374895,0.09552246,-0.28697494,0.14932808,-0.14519726,0.11525002,0.32463238,0.1496536,0.35225752,0.020134948,0.69220513,0.24265258,0.1591043,0.012373827,0.04583731,-0.121115334,-0.5637173,-0.06909611,0.053005528,-0.22765784,-0.31317666,0.41502047,-0.3398852,0.069422565,-0.28092045,-0.082036614,-1.3417825,0.05202937,0.05752866,-0.14701492,-0.23416351,0.09272616,-0.07153011,-0.18290891,0.10918695,-0.07795928,-0.3460691,-0.17767577,-0.088017605,0.05700305,-0.06457309,-0.2507637,0.22987194,-0.25071844,0.22287679,0.1300989,0.02988393,-1.524731,0.092637815,-0.11019812,0.20685188,-0.5030411,-0.19721137,-0.35230064,-0.35295102,-0.06877257,0.40847525,0.6177873,0.25464305,0.065685526,-0.39400706,-0.22010656,0.27113456,-0.37650087,-0.021456718,-0.080712214,0.0081393,0.25037226,0.38762847,0.18605216,-0.61249876,-0.24401568,-0.07072588,0.02045508,-0.041890074,-0.13945465,-1.0215491,0.0024071212,-0.2563171,-0.7261214,-0.21111007,-0.39696705,0.4663155,0.028922776,1.2968634,0.13565902,-0.13536136,0.11104701,0.05676878,-0.07991732,0.0031410798,0.16174422,-0.0063063204,-0.3398145,-0.066582434,0.13297774,0.16115604,-0.4266881,-0.077350795,-0.19789813,-1.2679458,-0.0021994105,-0.028964736,-0.1905942,-0.16514887,-0.047893196,-0.04176697,0.22717394,-0.003984958,-0.025481505,-0.27270696,0.1924557,-0.08521128,0.23001587,0.18893111,1.0373929,-0.3006932,-0.023690455,0.21302235,-0.01280427,0.19557571,-0.019965077,-0.109563865,-0.0017435662,-0.12293979,-0.46828517,-0.17684531,-0.09245812
O53580,0.07099063,0.18680856,-0.36912462,0.1620082,-0.2705577,0.17412266,0.4531607,0.15319383,0.56904113,-0.028351907,1.055728,0.24411774,0.17497894,0.06371252,0.06365349,-0.0726853,-0.7110971,-0.052190542,0.06996035,-0.14139622,-0.35515982,0.4133908,-0.3918696,0.14794448,-0.27160674,0.08745707,-2.2528603,0.10907998,0.06100545,-0.1736481,-0.43148264,0.078134194,-0.09485078,-0.25374672,0.18073694,-0.06647291,-0.5122759,-0.2672888,-0.14632934,0.031535305,-0.070977494,-0.13722734,0.3276366,-0.36117822,0.3296004,0.13427778,0.10981469,-2.0763125,0.07700676,-0.1894061,0.24958067,-0.7320907,-0.20164612,-0.42667007,-0.53417265,-0.09851585,0.60031956,0.6627995,0.2916394,0.07667042,-0.4776495,-0.26610315,0.23226993,-0.36043113,-0.09361802,-0.20340559,0.04926962,0.30972588,0.46765932,0.23058422,-0.66830504,-0.3255019,0.0060803234,-0.0170429,-0.048105367,-0.10367483,-1.4242407,0.06818112,-0.3621078,-1.0046614,-0.28344822,-0.5690028,0.54786384,0.033662263,1.777125,0.17248854,-0.08155111,0.10687463,0.10476854,-0.060174644,0.005691831,0.2620793,-0.06095592,-0.4287755,-0.18830614,0.2945793,0.30372941,-0.74523795,-0.083004184,-0.25015202,-1.7684971,-0.0068976628,-0.068454236,-0.26439074,-0.26993117,0.000785302,-0.08401694,0.353962,0.09022276,0.025966162,-0.27769035,0.29613328,-0.22136223,0.40402913,0.24746056,1.5921959,-0.47638196,-0.0060695587,0.21816209,-0.028647458,0.32828778,-0.005812809,-0.100532174,0.07868844,-0.14472046,-0.68870133,-0.21799073,-0.1231599
P06243,0.080192,0.17451042,-0.33679774,0.14390828,-0.24365327,0.15060845,0.40075597,0.13063101,0.5147797,-0.008259056,0.9884933,0.28055885,0.1945434,0.027261525,0.06833781,-0.10093485,-0.6687218,-0.0521923,0.06822692,-0.1512743,-0.3294707,0.43167835,-0.38203692,0.14717193,-0.2873971,0.040439624,-1.9630997,0.06251632,0.069223545,-0.18671818,-0.40262884,0.09940642,-0.08997511,-0.22272718,0.16936937,-0.06300849,-0.47466692,-0.24618442,-0.13149507,-0.016091634,-0.070716195,-0.18717292,0.28071862,-0.3506467,0.26294294,0.12931032,0.07953239,-1.8883135,0.07321043,-0.20017326,0.24325898,-0.67433524,-0.23932675,-0.37108713,-0.48615226,-0.072491854,0.48568702,0.6476207,0.30452853,0.051102083,-0.44505835,-0.23197302,0.21130678,-0.386719,-0.06060345,-0.19317749,0.051949985,0.27150267,0.46030626,0.21904139,-0.64289194,-0.31396616,-0.0150963785,-0.013132336,-0.08795998,-0.110819384,-1.3527057,0.02384333,-0.33009592,-0.94594824,-0.2280324,-0.49728125,0.547142,0.031739272,1.6847178,0.13163051,-0.1134365,0.10485455,0.0824675,-0.04974502,0.0027869027,0.25475973,-0.02988334,-0.40219575,-0.16617547,0.24756949,0.27675074,-0.6677272,-0.06439349,-0.22815327,-1.5823457,-0.0042830645,-0.10443576,-0.22431478,-0.22190762,0.025871897,-0.08523093,0.3027563,0.07618959,0.0037588049,-0.284037,0.30278328,-0.1795713,0.38770783,0.20498228,1.4648066,-0.42449698,-0.037850533,0.23958679,-0.016793432,0.28535587,-0.04786011,-0.10570035,0.051258445,-0.12420976,-0.61294276,-0.26660693,-0.08492593
P28741,0.083363466,0.19329625,-0.3211763,0.15411787,-0.22397977,0.15966633,0.40751654,0.12305671,0.47906736,0.008036663,0.96253633,0.26199284,0.1929893,0.03605045,0.08581419,-0.09761165,-0.63344014,-0.079301886,0.06791151,-0.1574523,-0.36390746,0.42402768,-0.38326302,0.14328302,-0.27661893,0.06340815,-1.9239904,0.08010127,0.061077006,-0.14686082,-0.40544793,0.094814874,-0.08032511,-0.2230133,0.1613967,-0.088209726,-0.48074788,-0.22635467,-0.12524007,0.0028282783,-0.051383942,-0.17404665,0.25861812,-0.3362676,0.26824036,0.12874489,0.087109596,-1.8744336,0.07506405,-0.18391304,0.23930055,-0.6622236,-0.23156266,-0.3829053,-0.486167,-0.074744925,0.51176965,0.6415715,0.28216654,0.041430186,-0.4331645,-0.23623717,0.2162718,-0.38218316,-0.06723597,-0.16373722,0.029122233,0.28648874,0.46832886,0.21328211,-0.638724,-0.30619723,-0.013055407,-0.024988176,-0.05236326,-0.10883201,-1.3293804,0.053863745,-0.30641496,-0.9325476,-0.22898416,-0.47090375,0.53800726,0.03116719,1.6370814,0.14632559,-0.12196631,0.07772508,0.08185196,-0.044504464,0.0028584136,0.2680578,-0.032797836,-0.3789843,-0.14364508,0.25043273,0.25555673,-0.63049215,-0.056388568,-0.23433046,-1.5483391,-0.005679472,-0.08547028,-0.217727,-0.23285419,-0.000779282,-0.0854259,0.29706442,0.0653853,0.0057563693,-0.29819548,0.31770352,-0.16073199,0.35852647,0.2178743,1.413978,-0.4158432,-0.024242615,0.22995634,-0.006307231,0.27165753,-0.013426961,-0.09742822,0.04768817,-0.11512512,-0.62146467,-0.22656536,-0.08684814
O43704,0.083868325,0.18889962,-0.3409989,0.16633718,-0.23045327,0.16161738,0.43391255,0.13841905,0.49618077,0.0025518711,0.9826329,0.274415,0.19210269,0.01931084,0.113387845,-0.10659876,-0.67839336,-0.06381005,0.06725645,-0.18619831,-0.35911414,0.4354746,-0.41016588,0.12949547,-0.30650613,0.0408233,-1.9254752,0.09030638,0.07904128,-0.16164438,-0.39558497,0.14557455,-0.08753274,-0.23776348,0.1707948,-0.07287211,-0.49198094,-0.20978975,-0.119664185,0.004915223,-0.058802765,-0.1952889,0.27563038,-0.38241947,0.2885774,0.14636801,0.08277527,-1.8724709,0.08204659,-0.1922369,0.23814519,-0.6471795,-0.2366964,-0.40699577,-0.4740952,-0.068702824,0.49645194,0.63642746,0.32246515,0.029267466,-0.4549823,-0.22368915,0.252128,-0.37529758,-0.046167914,-0.18847384,0.03311317,0.2994478,0.45686913,0.20413995,-0.63424164,-0.3225052,-0.03476626,-0.01601096,-0.07063731,-0.14159392,-1.3186456,0.028214015,-0.3224619,-0.91290283,-0.25152293,-0.52057236,0.53854454,0.03187466,1.6880449,0.1308607,-0.12742636,0.09108958,0.07299449,-0.065812744,0.0045378343,0.19707029,-0.0448437,-0.41155037,-0.17363226,0.25127676,0.2176001,-0.6843545,-0.06393363,-0.24901535,-1.545751,-0.00029459674,-0.10038433,-0.20600061,-0.25796187,-0.010794283,-0.073284365,0.3305254,0.036967974,0.026492992,-0.31478217,0.31480864,-0.18587697,0.33996558,0.23470658,1.4380654,-0.43258813,-0.038440015,0.23524122,-0.011327092,0.28859648,-0.022005506,-0.11486795,0.04607926,-0.15805922,-0.6613937,-0.2517825,-0.061078478
O88470,0.070879176,0.15387766,-0.3028201,0.12768497,-0.21406916,0.14781883,0.38029248,0.12016031,0.47402817,-0.00402504,0.9341846,0.2368127,0.19026658,0.02120606,0.08629076,-0.09379541,-0.64554244,-0.0729215,0.051094264,-0.19110626,-0.3362242,0.41830164,-0.39405072,0.13556081,-0.27816746,0.07013409,-1.8322449,0.08909852,0.07634623,-0.16077207,-0.38702428,0.07721688,-0.08601167,-0.19678415,0.18433513,-0.06208649,-0.4632154,-0.2253877,-0.116795406,-0.009526585,-0.060691766,-0.19020514,0.23131521,-0.35300207,0.26774752,0.13926265,0.073933445,-1.8068551,0.05627261,-0.19327058,0.24376096,-0.63765395,-0.2403156,-0.39210474,-0.49245596,-0.09334779,0.5032838,0.6409123,0.29569507,0.0683855,-0.43404695,-0.23393212,0.21148969,-0.3849471,-0.06842562,-0.18241554,0.076021925,0.27150327,0.45742333,0.2212977,-0.64598423,-0.3221257,-0.0043551344,-0.0036452147,-0.04554732,-0.12045969,-1.25454,0.062281687,-0.2921565,-0.9195325,-0.2364785,-0.478223,0.5121624,0.031632774,1.6575719,0.13610984,-0.123809695,0.061342165,0.08654002,-0.03452014,0.004031276,0.27224955,-0.035359893,-0.40160614,-0.1293006,0.22133653,0.23089859,-0.6274655,-0.07593706,-0.22434705,-1.5220218,-0.0016339924,-0.07882481,-0.22193068,-0.23851794,0.022326078,-0.07740576,0.32517612,0.07811893,0.02120503,-0.30413854,0.31040043,-0.14361198,0.352048,0.20825565,1.3731704,-0.408574,-0.015933458,0.26687977,-0.009494379,0.2893835,-0.02622602,-0.08090683,0.04831588,-0.14082214,-0.64068997,-0.22487386,-0.0901402
P03452,0.073120944,0.16478097,-0.30430952,0.11657086,-0.2004837,0.13793331,0.3906939,0.094273955,0.40892813,0.06293912,0.92586744,0.27542377,0.13456804,0.019786991,0.10056822,-0.08905569,-0.6084175,-0.04240992,0.0078078047,-0.17275698,-0.32529444,0.4333253,-0.36261442,0.107581094,-0.29946938,0.089387596,-1.6244526,0.041876525,0.07587779,-0.22277328,-0.32779053,0.11673293,-0.06783503,-0.18677318,0.15952276,-0.018177472,-0.42271268,-0.23010361,-0.09212451,0.00710525,-0.077151105,-0.27944434,0.2401815,-0.32885623,0.20727438,0.1472899,0.09353234,-1.6245164,0.10097266,-0.1324663,0.16990142,-0.58728284,-0.28427643,-0.33517075,-0.45027944,-0.044924684,0.44433403,0.621241,0.30577278,0.02272744,-0.44265032,-0.21723719,0.21677478,-0.43213806,-0.024524197,-0.19572017,0.012734273,0.29452494,0.44955328,0.17162967,-0.6348871,-0.30123383,-0.063753605,-0.007594075,-0.11041346,-0.11220894,-1.174268,0.014027466,-0.27689615,-0.8746505,-0.17350265,-0.44198528,0.49637705,0.02768562,1.6443512,0.167063,-0.1683441,0.0920461,0.0684641,-0.022731,0.0067748516,0.1891816,0.028007507,-0.37837642,-0.12580732,0.24223858,0.176321,-0.58193475,-0.098009355,-0.2356863,-1.4013424,0.0035955706,-0.10864572,-0.14116013,-0.20478624,-0.037235007,-0.047442175,0.2850265,0.06253897,0.011154392,-0.3649447,0.2998637,-0.12980849,0.2995268,0.16012503,1.2938341,-0.35620433,-0.03094602,0.23408222,0.01529702,0.25212184,-0.039886534,-0.102993965,0.018920287,-0.08530891,-0.5134785,-0.20656706,-0.05881131
O13289,0.07495605,0.20792444,-0.34254462,0.1542863,-0.2306619,0.14588235,0.3981778,0.13817829,0.49678335,0.026701877,0.9322688,0.26320472,0.19084617,0.029493105,0.09757302,-0.10174213,-0.63953006,-0.048130944,0.08554132,-0.15210834,-0.31946343,0.43379012,-0.38676396,0.1467162,-0.26603332,0.08825115,-1.8967873,0.088781096,0.057611816,-0.16766658,-0.3898263,0.11703591,-0.047751587,-0.2183278,0.18679725,-0.052780546,-0.45474544,-0.19918397,-0.12934127,0.008692896,-0.083769634,-0.1464855,0.25978586,-0.35013622,0.24320826,0.12564687,0.06842357,-1.779455,0.06275855,-0.17603871,0.22182402,-0.62739646,-0.19924383,-0.36185095,-0.46406108,-0.053536683,0.49540272,0.57225525,0.30695638,0.015476108,-0.43529063,-0.2200799,0.21454675,-0.369768,-0.06485424,-0.15816516,0.060031902,0.29053938,0.44268218,0.22785182,-0.6049449,-0.28834328,4.6356767e-05,-0.004204284,-0.0506234,-0.10883768,-1.3060628,0.05456549,-0.31103998,-0.89914626,-0.2316285,-0.47037047,0.50724137,0.030468207,1.6188691,0.13493015,-0.1089921,0.0812767,0.1075445,-0.048442725,0.005052831,0.21167922,-0.047318675,-0.36837944,-0.1490192,0.24405093,0.23361285,-0.6495296,-0.057921447,-0.2384772,-1.5542352,-0.0010252903,-0.080476,-0.22454254,-0.20883696,0.017368,-0.07342035,0.31480128,0.06865989,0.014988962,-0.2871092,0.31787974,-0.14692894,0.3397402,0.22813979,1.4223872,-0.40625834,-0.030061841,0.22436623,-0.006037115,0.3121833,-0.017946316,-0.13452214,0.03454593,-0.12138359,-0.6270442,-0.245652,-0.092884205
P51881,0.102414735,0.15370376,-0.33039334,0.15358064,-0.2035264,0.14154795,0.37363037,0.13829455,0.45543495,-0.004876268,0.8994843,0.25374192,0.1906224,0.014229511,0.078477636,-0.08127947,-0.6429389,-0.059925094,0.076695494,-0.17905924,-0.37160158,0.44489828,-0.38449433,0.12193362,-0.28814942,0.015404044,-1.7832801,0.09546128,0.06588272,-0.1391789,-0.39186984,0.0872902,-0.06686215,-0.23797418,0.15930897,-0.092644304,-0.4356248,-0.19071823,-0.12338837,0.011782297,-0.06977522,-0.18217939,0.25605118,-0.3417241,0.2549596,0.13356695,0.03916417,-1.7991904,0.09529365,-0.17056814,0.21397662,-0.61265326,-0.22027247,-0.35377392,-0.47663468,-0.08150759,0.4859011,0.627379,0.27625287,0.043373175,-0.4209852,-0.21690616,0.22927341,-0.39305347,-0.055664763,-0.1526846,0.032510128,0.25469437,0.45157188,0.19098495,-0.64967704,-0.27711028,-0.015395481,-0.03542544,-0.045290105,-0.11498071,-1.2501528,0.061635025,-0.29366976,-0.8768874,-0.22013995,-0.44982237,0.5337304,0.031930987,1.5683994,0.14898399,-0.121394545,0.05752569,0.09458702,-0.071062006,0.003418556,0.22487473,-0.02877401,-0.39574814,-0.13751823,0.23377797,0.22774777,-0.5954683,-0.05216466,-0.23519866,-1.4776897,-0.0038096234,-0.07374084,-0.2384298,-0.24164312,0.00021446898,-0.06908811,0.3156683,0.0555563,-0.022857012,-0.29536426,0.2925544,-0.15044358,0.30991128,0.20757712,1.2972997,-0.3909431,-0.016386108,0.21765746,-0.012453954,0.26923394,-0.002588329,-0.102404915,0.0408146,-0.11128648,-0.5795491,-0.23157732,-0.07337191
