UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
D2Z028,0.24725819,0.2280289,-0.8740176,0.20027643,0.22857565,0.26711357,-0.20743336,0.13523902,0.2633709,0.010742322,-0.20728756,0.16403832,-0.33658138,0.27169323,0.37517148,0.11364116,-0.1487791,0.22216654,0.10407976,-0.23798293,-0.3983791,0.15248337,0.09823856,-0.6664915,0.3629101,0.02533722,0.11632125,0.085606515,-0.19344145,-0.15833059,-0.25900072,-0.40130073,0.034612477,-0.60278547,0.13648419,-0.31319252,-0.5801112,0.58277756,-0.11959162,-0.1590754,0.7477323,-0.7546948,0.30578315,-0.35289994,0.04013125,0.2909381,0.021920256,-0.12751694,0.25030506,0.14869687,-0.08022794,-0.02385841,0.08658053,0.10297951,0.3365001,-0.12269778,-0.018197954,-0.2079893,-0.14844792,-0.0740946,-0.09685135,-0.4916568,-0.5565675,0.03865386,-0.21163246,0.099831685,0.08119875,-0.18307081,-0.053078145,0.07552622,0.06997916,-0.34827125,-0.055336013,0.1703487,0.2453145,-0.6815333,0.21108717,-0.0010825694,-0.1622328,0.0021847263,-0.099210516,-0.20941082,-0.045774333,-0.23857516,-0.25906396,0.6439382,-0.03773614,-0.059467956,-0.051937025,0.055702522,-0.10454694,0.84530735,-0.0443433,0.016705096,-0.67976594,0.47044304,0.48270732,0.06691031,-0.15143956,0.14535168,0.27452835,-0.76824087,0.29326886,-0.393624,-0.25550982,-0.25883704,-0.03085047,-0.27552316,-0.16721535,-0.10724163,-0.40533662,0.24238247,-0.23436445,-0.08312961,0.30283865,0.19763778,-0.6633068,0.25575793,0.8602262,-0.057671204,0.2471267,-0.09651703,0.13086566,0.1499739,-0.11089101,0.8463684,0.11481324,-0.022922218
Q42403,-0.11413124,-0.07548857,-0.7105829,0.019920904,0.16619447,-0.060625818,0.09562645,0.05980234,-0.0659074,-0.20473695,0.019780781,0.110058576,-0.27399307,-0.15647817,0.20701534,0.05022145,0.056453995,0.26302752,-0.10688159,-0.22968721,-0.27289402,0.19240823,0.27579018,-0.8093782,-0.15335566,-0.07426754,-0.0046825493,0.19381972,-0.0543132,-0.06863536,-0.0007080196,-0.29545692,0.22019325,-0.4830648,0.005043357,-0.16443843,-0.8220341,0.64946425,-0.091788806,-0.12135442,0.8525984,-0.7674843,0.0433915,-0.50294715,0.06499989,0.22732155,0.019474238,-0.058235474,0.2533988,0.15330692,-0.03184082,-0.05305842,0.046148937,-0.14300257,0.25782457,0.0186519,0.13436295,-0.07752362,0.103683524,0.025230942,-0.04844641,-0.2837757,-0.1497412,0.11473385,-0.098956764,-0.18236081,0.20451151,-0.012847875,0.019917395,0.03758675,-0.2093531,-0.041137204,-0.076122314,-0.14113513,0.09310806,-0.4238573,-0.03334673,-0.03860424,0.0995821,-0.2003599,-0.23084031,-0.34245223,0.15871382,0.005188796,-0.038146447,0.32904318,-0.192474,0.12075853,0.1171609,0.030952964,-0.29698542,0.5610039,0.21312553,-0.083834276,-0.33533373,0.43170655,0.23171224,-0.0017713673,0.15452093,-0.28078014,0.2884929,-0.35149276,0.12351171,-0.40743473,-0.41856155,-0.012201189,-0.1770674,-0.12939784,-0.44996697,-0.03668786,-0.18720096,0.18708979,-0.121390514,0.10715578,0.26986715,0.14316836,-0.5016447,0.221792,0.59028876,-0.045028917,-0.013847206,-0.111264504,-0.04997877,0.100624606,-0.095372185,0.4812844,0.043687724,-0.15823446
P19174,-0.12347839,0.108125955,-0.66078806,-0.086079404,0.22739561,0.076242864,0.10327118,0.1990208,-0.07468228,-0.16559936,0.009348826,-0.0030548347,-0.3723358,-0.030229073,0.15442961,0.017713616,-0.015333234,0.24853724,-0.19799845,-0.29195768,-0.24588557,0.24751051,0.2520616,-0.83236986,-0.15504597,-0.14851855,-0.030872382,0.06532483,-0.121030696,-0.089904726,-0.06332092,-0.078270406,0.05238869,-0.3890976,-0.01940128,-0.081453174,-0.9110675,0.5891224,0.02459055,-0.073599145,0.8073306,-0.81788516,0.048542164,-0.4652644,-0.0012794691,0.22340411,-0.01947174,0.0150831975,0.076875895,0.18205035,-0.09439391,0.045654286,0.055491485,-0.07542071,0.3382053,-0.0683052,0.07682724,-0.23319757,0.050299115,-0.10168267,-0.15694009,-0.12511626,-0.14673117,0.05842953,-0.12318677,-0.052431952,0.07468214,-0.03759605,0.049773168,0.093058474,-0.1258943,-0.14347793,-0.07390301,-0.15319473,0.044531725,-0.35978845,0.002253077,0.0017628998,0.010765226,-0.09770615,-0.13793801,-0.19579403,-0.0058036293,-0.04081431,-0.21786612,0.3557455,-0.084301986,0.031708837,0.027028345,0.07737162,-0.27247998,0.5788122,0.19094087,-0.13905405,-0.42159802,0.27028254,0.107982524,0.0705993,0.0815836,-0.1955038,0.39466017,-0.26555547,0.22251661,-0.55001193,-0.36180565,0.0027781692,-0.003932902,-0.013367291,-0.36684132,-0.07147328,-0.080840975,0.21939282,-0.06276676,-0.08119705,0.2481276,0.11841821,-0.50311387,0.2017812,0.51102084,-0.04602509,0.0011634931,-0.050924663,-0.014000313,0.14235121,-0.095874526,0.5297261,0.008976093,-0.14462925
P84022,-0.090293474,0.09838748,-0.71149856,-0.07254601,0.1741606,-0.022100935,0.024830261,0.20021982,-0.05010853,-0.15148488,-0.0056857243,0.045971856,-0.40576142,-0.03273395,0.23525721,0.0132844,-0.04421589,0.22772609,-0.1509892,-0.28345752,-0.28344914,0.1903387,0.33983433,-0.7934567,-0.09998462,-0.11078363,-0.0028967317,0.0974947,-0.09350007,-0.0407234,-0.046198126,-0.13551441,0.02252173,-0.3858751,0.06803649,-0.09473655,-0.8337875,0.5947462,0.09163776,-0.05751589,0.79993427,-0.78511864,0.06130608,-0.53831947,-0.02446801,0.17723207,-0.0044902503,-0.013529503,0.08575587,0.093338154,-0.097718716,-0.05315204,0.076202326,-0.025444044,0.35236612,0.01570799,0.021891078,-0.22268349,0.07925595,-0.021796478,-0.20235342,-0.20907919,-0.21679674,0.10851684,-0.14808966,-0.057422657,0.063806646,-0.037384562,0.043387648,0.06635512,-0.055827104,-0.18628639,-0.046729185,-0.18309149,0.04747911,-0.42906103,-0.00921004,0.043990158,0.052768413,-0.06619895,-0.1356193,-0.14969184,0.09618266,-0.059996605,-0.1966966,0.32784817,-0.14676094,0.05637664,0.04829881,0.024717364,-0.2818764,0.5935959,0.11491548,-0.03310057,-0.5621854,0.26328233,0.13657936,0.078301355,0.009947982,-0.1492466,0.35490218,-0.34532177,0.23718561,-0.48136368,-0.4190234,-0.015312885,-0.07157671,-0.0060905474,-0.37568897,-0.066875786,-0.09991962,0.22202288,-0.083584376,-0.023197535,0.3055184,0.07802077,-0.5054552,0.25652072,0.5821661,-0.052081462,0.07884398,-0.06535379,0.021197012,0.1300177,-0.010765044,0.5481382,-0.034787145,-0.07480453
P17515,-0.047545142,-0.08382778,-0.583769,-0.058050957,0.30395105,0.20470178,0.0108203655,0.18312638,0.033695363,-0.22586916,-0.060240705,0.07534623,-0.310589,-0.0972236,0.2533285,0.098341964,0.09573124,0.2919395,-0.2237589,-0.28812072,-0.3227236,0.17266925,0.26260945,-0.62590754,-0.09476055,-0.16006711,-0.09434168,0.15048097,-0.18782525,-0.019199286,0.018386384,-0.10731586,0.078094445,-0.31906128,0.1314472,-0.08761168,-0.7120234,0.7658493,0.054468546,0.0077549187,0.6083361,-0.7084336,0.12881254,-0.4363353,-0.026708994,0.21209165,-0.0037621558,-0.093066014,0.18710113,0.1649628,-0.06458379,-0.006975721,0.16024698,-0.10285596,0.32618117,0.06788472,-0.0330207,-0.1914213,0.061258774,0.036510564,0.050272975,-0.41283593,-0.240976,0.111715235,-0.14809147,-0.026193772,0.05589488,0.052918017,-0.08220351,0.22619833,-0.09224242,-0.12262583,-0.15697832,-0.062276,-0.10146483,-0.53812206,0.099499926,0.08006544,0.2305466,-0.15762697,-0.07288248,-0.14614595,0.1226114,-0.044840552,-0.15524848,0.39811042,-0.20282666,0.0065761223,0.030780861,-0.054228462,-0.27198055,0.5460972,0.15452938,-0.07497569,-0.48194903,0.16321719,0.053023655,0.10323875,0.12562944,-0.07084383,0.37996173,-0.2986901,0.22801816,-0.38670272,-0.57801616,-0.0043163016,-0.058205638,0.060901854,-0.34958106,-0.16344677,-0.1169369,0.21859363,-0.078283206,-0.05476893,0.21199562,-0.03510284,-0.48787138,0.31298843,0.6848078,-0.055425517,0.015635567,-0.0852106,-0.07684175,0.11745773,0.0637078,0.656099,0.19542082,-0.09546397
Q9VU87,-0.30465385,-0.1182416,-0.6560417,-0.06262223,0.16225514,-0.05819987,0.17310563,0.076370284,-0.21494278,-0.15779908,0.12390624,0.13049021,-0.26005882,-0.0065347957,0.5118722,-0.0019679794,-0.11697448,0.3110377,-0.06361693,-0.25390294,-0.1811562,0.2442069,0.35151315,-0.79882336,0.09105473,-0.03368059,-0.024373984,0.21655191,-0.105976775,0.008220962,0.041754056,-0.109410636,0.11214829,-0.42650485,0.042348538,-0.08406135,-1.0672361,0.6707573,-0.006736209,-0.030944755,0.84057325,-0.7602412,-0.08731793,-0.6171504,0.08157251,0.3597967,0.017238421,0.05058803,0.19688366,0.13402884,-0.1718434,-0.114692226,0.1254821,-0.14430155,0.21643044,0.16226736,0.18566339,-0.27375373,0.109391995,0.1290337,-0.10259046,-0.11594025,-0.18516752,0.021527221,-0.34771746,-0.049711257,0.1603137,-0.015154698,-0.007986439,0.2136471,-0.10387314,-0.20055652,-0.08103408,-0.07878045,0.051486876,-0.430027,-0.03202277,0.0950863,-0.022358706,-0.076469354,-0.017963959,-0.12721479,0.010198568,-0.013125762,-0.023006143,0.38974458,-0.16977806,0.16005409,-0.0580704,0.060428802,-0.24701631,0.53276306,0.052813087,-0.26839483,-0.46470115,0.36124197,-0.13882689,-0.021084202,0.18872046,-0.16229007,0.3436875,-0.20651926,0.23277399,-0.5583064,-0.2613257,-0.031113552,-0.03854027,-0.20739421,-0.4935488,-0.038742986,-0.107812636,0.09716802,-0.05561519,-0.010796602,0.20864221,-0.0023024108,-0.6500396,0.14334223,0.31575277,0.017967587,0.07023793,-0.102635905,-0.2383488,0.14832072,0.17807688,0.5761261,0.07993152,-0.15634929
P46273,-0.038267743,-0.042567052,-0.67238295,-0.0035368868,0.19082123,-0.012377894,0.064737126,0.19885701,0.008201118,-0.24990006,0.021313604,0.03233036,-0.18089521,-0.19273606,0.068476096,0.19044843,-0.06139487,0.23200285,-0.054603465,-0.2906986,-0.22606981,0.18377933,0.2504297,-0.740022,-0.13375933,0.0076192184,-0.010327712,0.16398011,-0.111453235,-0.15786016,-0.08099986,-0.16712391,0.13505057,-0.37587848,0.01210241,-0.16841589,-0.78747237,0.7573647,-0.00042993575,-0.08690007,0.79316545,-0.59269744,-0.084073946,-0.5355053,-0.03857262,0.30889386,0.047181256,-0.09820472,0.10174888,0.06545551,-0.1563803,0.0063112504,0.1045208,-0.10282991,0.3473197,-0.09652377,0.15794568,-0.1922223,0.13798292,-0.120583475,0.04976725,-0.24727973,-0.20405555,0.083379686,-0.10818036,-0.05400321,-0.007698559,-0.1028959,0.10761728,0.12451284,-0.12733477,-0.15597685,-0.14822708,-0.062817656,0.16433854,-0.32846862,0.012129879,0.100169644,0.051768046,-0.10502434,-0.13446453,-0.24139996,0.044145454,-0.067717835,-0.12698564,0.323109,-0.19271605,0.16630355,0.077635504,0.011985326,-0.24727225,0.59627336,0.20155339,-0.08686558,-0.46931586,0.16493316,0.083340466,0.16173428,0.11704008,-0.20593362,0.3928786,-0.33440802,0.18461242,-0.5177437,-0.40141326,-0.024617026,-0.13688852,0.0030279323,-0.43309298,-0.13995545,-0.063926175,0.188109,-0.10186503,-0.05306033,0.28993094,0.11053927,-0.44205922,0.23966575,0.42226568,0.017740447,0.05478371,-0.14155458,-0.12829141,-0.05314835,-0.030093675,0.6013206,0.021767873,-0.08766042
O15394,-0.00330244,0.20034239,-0.56686354,-0.12908718,0.22858548,0.1343272,0.025040414,0.2800055,-0.0043911734,-0.0755202,0.1418072,0.15474112,-0.48237795,-0.050783854,0.10191393,0.089120135,-0.17917964,0.23770356,-0.14336814,-0.29134434,-0.22923759,0.4451457,0.17017962,-0.8952311,-0.04149395,-0.030897755,-0.045155585,0.19911955,-0.22681983,-0.033396505,-0.063295834,-0.16149674,0.04562838,-0.3583534,-0.112759784,-0.18289062,-1.0745151,0.52933174,0.06578207,-0.11823346,0.70350075,-0.7848387,0.1800806,-0.44726324,-0.22258273,0.30705124,-0.13601919,-0.08510524,0.09924786,0.04067808,-0.082148135,0.114466116,0.050719075,-0.07270315,0.38194233,0.022947576,-0.10788727,-0.30697486,0.21188803,-0.06161664,-0.19469735,-0.02223523,-0.23188257,0.041956335,-0.17241743,-0.09767135,-0.11879929,-0.07493025,0.066116616,0.2424252,-0.038042136,-0.17877927,0.000109291075,-0.17166246,-0.14272223,-0.36588508,-0.056103252,-0.042050354,-0.051634155,-0.07270132,-0.26078653,-0.103039905,0.11083963,-0.096282914,-0.31907743,0.5443866,-0.13305025,-0.15619417,0.16586992,0.005409026,-0.23640248,0.68974084,0.010506282,-0.1718767,-0.69927704,0.30573076,0.018715847,0.2097319,0.21985567,-0.09254469,0.5705616,-0.22182317,0.328562,-0.6013453,-0.45111337,-0.033803582,0.017849123,0.029624391,-0.37646118,-0.026013488,-0.113457166,0.12565821,-0.0494723,-0.08206956,0.45527816,-0.039494466,-0.40613395,0.3787381,0.43056998,-0.08241464,-0.11356256,-0.10557032,0.032537583,0.28103736,0.0034134507,0.49159646,-0.017708814,-0.047342688
P9WPW9,-0.061964314,0.017457413,-0.76106024,-0.17901953,0.33298135,0.11005873,0.021011814,0.45013797,-0.11252254,-0.006638666,0.010744003,0.10656723,-0.37322727,-0.021914363,0.19309096,-0.0005931134,-0.061164994,0.21871577,-0.2057879,-0.3148386,-0.27955067,0.38227502,0.35769507,-0.7998839,0.2178839,-0.07388713,0.00055031973,0.061638366,-0.1472124,0.10260838,0.021990681,-0.20234816,-0.12894274,-0.11014202,0.040476095,-0.14105543,-0.89868194,0.75150347,0.03988989,-0.043958172,0.7616436,-0.9219429,0.33050048,-0.46434784,-0.064469144,0.19863671,-0.0077474266,-0.16743217,0.04367742,-0.037284378,-0.10625094,0.015491247,0.00085716444,0.036309462,0.3367491,0.114299595,-0.36653575,-0.17358457,0.2512448,-0.16393086,-0.421491,-0.14192836,-0.31866112,0.23818766,-0.19579892,-0.014271771,-0.08210134,-0.01229648,0.22481786,0.03879481,-0.15374564,-0.35700777,-0.043714374,-0.09275099,-0.036100704,-0.4636738,-0.03679136,0.172688,0.29021317,0.116277575,-0.08439111,-0.16976392,0.10779115,-0.15879898,-0.46174762,0.2666799,-0.1493076,0.05880404,0.15882619,-0.019708829,-0.2951042,0.8290706,0.21136242,-0.122634776,-0.6049513,0.18551771,0.054820698,0.06544488,0.14876041,-0.07583115,0.18830498,-0.48595142,0.139979,-0.5224558,-0.43763423,-0.015448421,-0.13860576,-0.15490769,-0.4327635,-0.12706149,-0.29294747,0.15828352,-0.061956104,0.10025865,0.20396626,0.2007124,-0.6662239,0.29794323,0.35784793,0.08867676,0.14510489,-0.19322193,0.098130606,0.17303477,0.08592793,0.68088937,0.22481115,0.0043268898
O33407,-0.029597184,0.0846038,-0.71277595,-0.005947744,0.35528708,-0.068580635,-0.012369346,0.21010174,0.036188517,-0.043592695,0.11996196,0.10923668,-0.40890217,0.011796865,0.14248691,-0.0639389,-0.030596664,0.05858911,-0.22702496,-0.36782372,-0.26105773,0.10457877,0.25595623,-0.7791097,-0.0793434,-0.16487269,0.0061594266,0.06567618,-0.10211161,-0.053052135,-0.10057745,-0.22431149,0.02228237,-0.41882434,0.08142495,-0.21964002,-0.83530545,0.53591466,0.07087005,-0.13020259,0.8412887,-0.8191843,0.01852719,-0.70145214,-0.08274831,0.2593612,-0.01670592,0.026870148,-0.047962934,0.26050907,-0.14447269,-0.01663151,0.09652822,-0.14761065,0.3292731,-0.09606486,-0.025601665,-0.20857204,0.046559177,-0.17039256,-0.029039565,-0.20307907,-0.19252001,0.0039207884,-0.15597934,-0.09917299,-0.117555924,0.018738523,-0.096296236,0.16128574,-0.16199328,-0.15611202,-0.038089063,-0.24376917,0.05563585,-0.45459774,0.01734931,0.11152307,0.0535899,-0.028765295,-0.24647321,-0.22445852,0.027018605,-0.14323443,-0.10229169,0.4182837,-0.19300167,-0.016357841,-0.03206818,0.03802299,-0.16625258,0.6154765,0.044362977,-0.02103508,-0.56424886,0.34176219,0.04617508,0.15596953,-0.03833242,-0.040620744,0.36069897,-0.41175202,0.27089986,-0.40772918,-0.3827427,-0.029385408,-0.050287545,-0.08427353,-0.5121739,0.049383536,-0.09701884,0.29857206,-0.11988371,-0.073963866,0.5168087,0.18617323,-0.58621174,0.23667414,0.5811794,-0.0033911797,0.13668352,-0.0024340095,-0.034740135,0.1123676,-0.14823726,0.6972654,-0.033176508,-0.045844242
Q9ALW2,0.34375435,0.2824319,-0.74735844,-0.29401878,0.001221016,-0.07477331,0.039303143,0.350194,-0.113819554,-0.14596272,-0.08348628,0.12313361,-0.49993747,-0.09894032,0.44319302,-0.018616982,-0.50259936,0.093952395,-0.64148945,-0.3931452,0.15737285,0.13246664,0.18646675,-0.7299594,0.12827596,0.26563412,-0.0926495,0.38549218,-0.31947076,0.090354964,-0.12243739,-0.40542793,0.1971727,-0.3332395,-0.21151565,-0.013087388,-0.92807233,0.28151283,0.113327295,-0.16271785,0.34074694,-1.00698,0.13656,-0.13419354,0.04592364,0.22982726,-0.08863684,0.15264289,-0.029628567,-0.1514266,0.20984457,0.048440374,0.18307798,0.22893074,0.49121258,0.33647573,0.17286126,-0.42995068,0.24065828,-0.1504878,-0.28682056,-0.33649373,-0.31589222,-0.17239606,-0.1296351,-0.07291402,-0.16632828,-0.038064517,0.08968796,0.26134437,0.1482258,-0.39225373,-0.11438175,-0.32889313,-0.4366762,-0.68978035,-0.13043572,-0.08037534,-0.61302894,0.015740603,0.0817168,-0.08633955,0.091908745,-0.415978,-0.40359,0.7708803,-0.21967041,-0.21232168,0.2522118,-0.11728028,-0.28329912,0.85649353,-0.17762405,-0.09405943,-0.95511657,0.1439462,0.34062704,0.40595087,0.18481013,-0.32047194,1.0194236,-0.46954548,0.23724785,-0.63039297,-1.0125614,-0.52629656,0.2229048,0.19637139,-0.3846339,-0.13691643,0.097444884,0.13610084,-0.19077913,-0.14472952,0.47538307,-0.25294554,-0.08256571,0.3220855,0.56800926,-0.33214247,-0.38884026,-0.25038677,0.14319213,0.3592887,0.10025011,0.4935436,-0.26541644,-0.3998556
O15033,-0.17745519,0.034662258,-0.5835269,-0.22336577,0.16466714,0.021006297,0.014640562,0.15340978,-0.113108054,-0.07010978,0.09384397,0.050155178,-0.28818285,-0.07327503,0.1944551,0.01115051,-0.17400354,0.4522005,-0.13959841,-0.30843303,-0.20307216,0.29418677,0.27589157,-0.554688,-0.041879132,-0.21286516,-0.08158724,0.06966232,-0.035553776,-0.10776664,-0.010776501,-0.20049077,0.08949505,-0.3894299,0.058399085,-0.10505368,-0.7786492,0.6101446,0.13157243,-0.10561951,0.7774828,-0.92718166,-0.024752788,-0.47167665,-0.015202455,0.20103337,-0.07640068,-0.0045178975,0.08045102,0.056308087,-0.09771547,-0.02042996,0.08203174,-0.076726496,0.35394427,-0.013328943,0.014569849,-0.2727666,0.02932515,0.059667457,-0.076974325,-0.13441515,-0.13150348,0.032677166,-0.06310591,-0.13945413,0.068826966,-0.08704847,-0.044685602,0.22030501,-0.119490206,-0.02860425,-0.18188582,-0.18121006,0.051910814,-0.4895328,-0.019269569,0.03127942,0.112819485,-0.071366884,-0.084420204,-0.09743923,0.10347779,0.02533516,-0.084424354,0.270924,-0.17705247,-0.028332252,0.09633502,-0.0017926656,-0.27888584,0.5174361,0.18376358,-0.15886973,-0.46103138,0.34113365,0.05523949,0.0747125,0.103732966,-0.1937453,0.26541838,-0.05824007,0.16374035,-0.4845464,-0.3645047,-0.055040203,-0.09589752,-0.114794895,-0.39644817,-0.08765806,-0.09327084,0.22013116,-0.09786652,0.027344838,0.24629402,0.11509086,-0.55201834,0.23994516,0.52511364,-0.018445559,0.053636238,-0.15901399,-0.09097276,0.13466185,-0.040596798,0.448812,0.041487377,-0.09383661
O00560,-0.08525672,0.051661007,-0.73686814,-0.16450198,0.14792785,0.011764204,-0.0004551681,0.17477654,-0.04547452,-0.045163132,-0.010867817,0.061601885,-0.34961438,-0.028503574,0.25386587,0.025775848,0.006365877,0.25255096,-0.17095587,-0.42179015,-0.261555,0.1208573,0.320252,-0.75460285,-0.025654353,-0.104555,-0.05250249,0.16812794,-0.11499514,-0.06618898,-0.04216926,-0.14231399,0.04779933,-0.42332166,0.028498307,-0.08281314,-0.794308,0.7361358,0.10029058,-0.045277674,0.7636359,-0.8110447,0.0412467,-0.4621907,5.214151e-05,0.16210864,0.04198981,-0.022380607,0.08921438,0.11323172,-0.12467726,-0.013257722,0.03474384,-0.035061065,0.35298818,0.0017829791,8.826372e-05,-0.16044396,0.10208929,-0.057096172,-0.14174324,-0.15139586,-0.2813425,0.051285286,-0.14921986,-0.015552731,0.01674547,-0.046058938,0.026632119,0.1969615,-0.12440372,-0.110448614,-0.09370201,-0.14836365,0.0029192565,-0.33768827,0.06051545,0.045621436,0.08384222,-0.016347561,-0.1771158,-0.18171524,0.096397355,-0.054004695,-0.15511109,0.2001832,-0.16713373,0.02644677,0.064704366,-0.019109786,-0.22034995,0.6350844,0.13036467,-0.061375096,-0.53281796,0.20408227,0.12656632,0.11188868,0.09149823,-0.113326676,0.47396216,-0.2491232,0.27624413,-0.49547744,-0.39516285,-0.03413442,-0.060165506,-0.0021581585,-0.4496168,-0.0995977,-0.05143464,0.20334996,-0.10517426,-0.03547308,0.34662464,0.075052015,-0.47046244,0.27140403,0.6524678,-0.041414093,0.015206237,-0.11180453,0.0059568007,0.15723962,-0.048166107,0.48495635,0.103215165,-0.06992208
O94875,0.059304524,0.17055565,-0.69598293,-0.18135037,0.25966784,0.17698099,-0.02507318,0.2902281,0.10902926,-0.089459874,-0.17688411,0.14095522,-0.58052295,0.06998494,0.25660452,0.034998536,0.062326938,0.17628638,-0.23163457,-0.40479842,-0.32815522,0.16820943,0.32923603,-0.72511435,-0.04762283,-0.1301745,-0.03636436,0.055195276,-0.08847502,-0.16219114,-0.10836699,-0.14345345,0.0787688,-0.553263,-0.042802233,-0.054564655,-0.73865336,0.65548754,0.21047892,-0.12933443,0.42554578,-0.70530915,0.22565253,-0.3684419,-0.02454353,0.21871658,0.025268808,0.09062129,0.10578552,0.1584154,-0.12650385,0.016789036,0.043977838,0.06288376,0.37283412,-0.018003339,0.013634421,-0.14129099,0.08641642,-0.21625769,-0.19396102,-0.1802892,-0.46316966,0.017845357,-0.08864254,-0.016460357,-0.0684034,-0.05875568,0.1396637,0.0049620173,0.08569431,-0.30131853,-0.18359481,-0.23584034,-0.18128888,-0.37612042,0.06913515,0.04955755,-0.023586884,0.009922557,-0.14984863,-0.10448875,0.13557237,-0.17994565,-0.15179117,0.25607833,-0.066570245,0.09484682,0.06470997,-0.06995623,-0.21312046,0.57079035,0.25086382,0.12655519,-0.6758537,0.115471505,0.29872656,0.0898324,0.10980025,-0.08806152,0.563905,-0.32238555,0.33559653,-0.4417273,-0.4063584,-0.10540346,0.04558502,0.057839397,-0.3425522,-0.05545878,-0.016017286,0.13378261,-0.1433567,-0.08305321,0.3973044,0.01084806,-0.32819968,0.3633101,0.6835329,-0.19428708,-0.02029691,-0.16981374,0.042149503,0.1380695,0.12185183,0.4612795,0.051269114,-0.11683408
P09455,0.030254764,0.12840177,-0.63288504,-0.057222556,0.19543926,0.024514308,-0.04493069,0.09109921,-0.07091266,-0.05910067,-0.03132514,0.004926703,-0.2552928,-0.013956181,0.25816485,0.006380389,0.0030489808,0.18302359,-0.010839772,-0.25245684,-0.4665857,0.16181254,0.17075096,-0.80473816,-0.037991557,-0.14055718,-0.12644026,0.044457126,-0.06644765,-0.11337586,-0.07936647,-0.15371642,0.007810048,-0.46101135,0.036275566,-0.2822764,-0.6608763,0.713283,0.07536131,-0.026828328,0.6841851,-0.7717471,0.10500932,-0.37818304,-0.059574883,0.2055926,0.04147947,-0.047464553,0.14875285,0.1639999,-0.032309137,0.005225636,0.15267836,-0.17825665,0.43174988,0.010672361,0.037077896,-0.2894414,0.031418853,-0.09088607,-0.09339183,-0.21782143,-0.22147264,0.057885054,-0.078137994,-0.012947568,0.07254743,-0.10932754,0.10261711,0.069704235,-0.1537224,-0.15272787,-0.022739103,-0.11609203,-0.030953685,-0.3744014,0.13721395,0.052985184,-0.04070089,-0.043670673,-0.25012502,-0.25439674,-0.027787378,-0.08029252,-0.20390369,0.2905829,-0.04803731,-0.18661097,-0.019583417,0.08153576,-0.21892807,0.57288414,0.17841087,0.021747325,-0.51563954,0.3257968,0.023531003,0.08723092,0.103712425,-0.18048367,0.3066868,-0.16099572,0.32942107,-0.53405917,-0.49067563,0.07413601,0.10525143,-0.05874919,-0.44448563,-0.0059236386,-0.117485866,0.10510069,-0.17706385,-0.087600715,0.3512906,0.108020596,-0.56736726,0.21684717,0.5882823,-0.06542969,-0.010349714,-0.031593118,0.017334556,0.15626606,-0.07496955,0.47515202,-0.06780752,-0.2339132
P11541,-0.08884998,0.20756587,-0.79117686,-0.13154735,0.14893222,-0.04853815,0.1024579,0.039290622,-0.25639266,-0.26376164,-0.15896216,-0.08360406,-0.3656471,-0.1677975,0.08646167,-0.07548909,0.0030511897,0.40085363,-0.22091761,-0.3458366,-0.29817122,0.22011228,0.31346843,-0.7501045,-0.05783321,0.11541323,-0.14885095,-0.060198046,0.0076444745,0.05387348,-0.08226175,0.004513547,0.21274717,-0.40230262,0.17296794,-0.1432287,-0.7878349,0.6059613,-0.050894197,0.0053441226,0.91539013,-0.74633217,-0.09046009,-0.2745845,0.23397127,0.4483227,0.098889306,-0.14905195,0.09467265,0.0908796,0.03757506,-0.18853033,0.2543095,0.0031052865,0.59511924,-0.20727912,0.25978863,-0.21641567,-0.03758971,0.118438154,0.09333404,-0.20311405,0.15895244,0.03873708,-0.25115144,-0.21198717,-0.018505521,-0.0139730275,-0.0443966,0.051532075,-0.11810458,0.084895164,0.010543317,-0.35035178,0.17804554,-0.39964467,0.11211892,-0.010611653,0.07899888,0.002927944,-0.006675467,-0.19028343,0.041087944,-0.027419746,-0.02347076,0.03492485,-0.2798562,-0.12105414,0.27064043,-0.20891523,-0.51932627,0.5406695,0.3308784,-0.23952281,-0.65732956,0.2784907,-0.09452611,-0.10612011,-0.15046556,-0.46592343,0.3174421,0.036751382,0.063648,-0.48094764,-0.08444428,-0.0088798255,-0.11610168,-0.028647192,-0.5779623,-0.3077514,-0.15295576,0.23351732,0.0044217147,0.026522305,0.29037908,-0.06150992,-0.72459435,0.10040074,0.46332887,0.16947576,-0.13232051,0.03626921,-0.11440686,0.20936441,0.10268587,0.7260997,0.07584548,-0.06133364
